,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
76,nihao,"[1982, 2151, 2334, 2518, 2726, 2902, 3247, 3774, 3950, 4143, 4342, 4526, 4766, 4974, 5175, 5326, 5582, 5830, 6127, 6334, 6694, 6902, 7191, 7390]","[(12, 11), [11, 11], [10, 11], [11, 12], [10, 12], [9, 12], [8, 12], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [6, 2], [7, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2]",2,"(12, 11)","(1, 8)","(7, 2)",expRect,0,14.0,6,23
77,nihao,"[1774, 1950, 2135, 2311, 2502, 2694]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[2, 2, 2, 2, 2, 2]",0,"(1, 7)","(1, 13)","(7, 7)",none,0.0,6.0,6.0,0.0
78,nihao,"[1772, 1948, 2115, 2283, 2451, 2595, 2980, 3163, 3443, 3619]","[(2, 5), [3, 5], [4, 5], [5, 5], [6, 5], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [9, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",1,"(2, 5)","(7, 11)","(9, 5)",straightLine,4.0,7.0,2.0,5.0
79,nihao,"[1743, 2174, 2358, 2542, 2726, 2911, 3566, 3982, 4215]","[(2, 2), [3, 2], [3, 3], [3, 4], [3, 5], [5, 5], [7, 5], [7, 6], [7, 7], [8, 7]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[5, 6]","[2, 0, 0, 0, 0, 0, 0, 0, 2]",2,"(2, 2)","(2, 9)","(8, 7)",straightLine,4.0,7.0,2.0,5.0
80,nihao,"[1791, 1974, 2143, 2311, 2567, 2743]","[(1, 6), [2, 6], [3, 6], [4, 6], [5, 6], [5, 5], [5, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 1, 1]",0,"(1, 6)","(5, 4)","(11, 6)",straightLine,4.0,6.0,2.0,4.0
81,nihao,"[1967, 2142, 2310, 2486, 2767, 3422]","[(6, 4), [6, 5], [6, 7], [6, 8], [6, 9], [6, 11], [6, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1)]","[5, 2]","[1, 1, 1, 1, 1, 0]",2,"(6, 4)","(6, 10)","(13, 1)",none,4.0,6.0,6.0,0.0
82,nihao,"[1878, 2060, 2244, 2444, 2829]","[(2, 1), [2, 2], [2, 3], [3, 4], [3, 5], [4, 5]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[3],"[0, 0, 0, 0, 2]",1,"(2, 1)","(2, 11)","(4, 5)",straightLine,4.0,6.0,2.0,4.0
83,nihao,"[1917, 2293, 2502, 2686, 2844, 3013, 3221, 3494, 3692, 3868]","[(4, 1), [4, 2], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [11, 3], [12, 3]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(4, 1)","(6, 11)","(12, 3)",rect,2.0,10.0,2.0,8.0
84,nihao,"[1701, 1861, 2046, 2237, 2413, 2573, 2749, 2917, 3717]","[(2, 8), [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [11, 8], [10, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 2, 2, 0]",1,"(2, 8)","(8, 6)","(10, 8)",straightLine,0.0,8.0,2.0,6.0
85,nihao,"[1828, 1995, 2179, 2347, 2555, 2747, 2908, 3083, 3267, 3459]","[(2, 1), [2, 2], [2, 3], [2, 4], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(2, 1)","(2, 11)","(8, 5)",straightLine,0.0,10.0,6.0,4.0
