,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
29,heqiyuan,"[2264, 2496, 2664, 2864, 3048, 3240, 3448, 3584, 3776, 4000, 4256, 4496]","[(2, 3), [3, 3], [1, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [10, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[2, 3]","[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0]",2,"(2, 3)","(4, 13)","(10, 5)",rect,2.0,10.0,2.0,8.0
30,heqiyuan,"[1883, 2059, 2227, 2387, 2571, 3059, 3315, 3603]","[(3, 5), [3, 6], [3, 7], [2, 8], [2, 9], [1, 10], [2, 10], [3, 10], [3, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[3, 5]","[1, 1, 1, 1, 1, 0, 0, 1]",2,"(3, 5)","(3, 11)","(11, 3)",none,4.0,6.0,6.0,0.0
31,heqiyuan,"[1755, 2019, 2427, 2611, 2795, 2979, 3187, 3427, 3659, 3883]","[(2, 11), [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [10, 10], [10, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 2, 2, 2, 2, 2, 2, 0, 0]",0,"(2, 11)","(4, 1)","(10, 9)",rect,2.0,10.0,2.0,8.0
32,heqiyuan,"[1881, 2081, 2361, 2529, 2721, 2905, 3073, 3241, 3513, 3713, 3897]","[(3, 3), [4, 3], [5, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1,"(3, 3)","(5, 11)","(13, 5)",rect,2.0,10.0,2.0,8.0
33,heqiyuan,"[1773, 2077, 2285, 2437, 2597, 2781, 2941, 3125, 3389]","[(2, 9), [3, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[10, 2]","[0, 0, 0, 1, 1, 1, 1, 1, 1]",2,"(2, 9)","(4, 1)","(12, 7)",rect,2.0,10.0,2.0,8.0
34,heqiyuan,"[1807, 1999, 2183, 2383, 2727, 2951, 3191, 3527, 3695, 3855]","[(3, 10), [4, 10], [5, 10], [6, 10], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [8, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,"(3, 10)","(8, 8)","(12, 10)",straightLine,2.0,7.0,2.0,5.0
35,heqiyuan,"[1930, 2122, 2290, 2458, 2618, 2778, 2946, 3122, 3426, 3618, 3778, 3946]","[(4, 3), [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [11, 3], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",0,"(4, 3)","(12, 7)","(8, 11)",expRect,0,12.0,4,24
36,heqiyuan,"[2205, 2397, 2581, 2773, 3205, 3429, 3613, 3781, 3957, 4117, 4269, 4469, 4741]","[(1, 2), [1, 4], [2, 4], [3, 4], [4, 4], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[1],"[0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,"(1, 2)","(3, 12)","(13, 4)",rect,2.0,12.0,4.0,8.0
37,heqiyuan,"[2075, 2267, 2571, 2787, 2995, 3355, 3531, 3699]","[(13, 7), [12, 6], [11, 6], [10, 6], [9, 6], [8, 6], [8, 4], [8, 3], [8, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[1, 6]","[0, 0, 0, 0, 0, 0, 2, 2]",2,"(13, 7)","(6, 4)","(8, 2)",expRect,0,10.0,2,23
38,heqiyuan,"[1808, 1984, 2168, 2328, 2504, 2688, 2872, 3200, 3400, 3576]","[(3, 5), [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 4], [11, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,"(3, 5)","(11, 3)","(11, 7)",midLine,0.0,10.0,2.0,8.0
39,heqiyuan,"[1843, 2019, 2235, 2395, 2547, 2715, 2891, 3043, 3283, 3571, 3795, 4075, 4243, 4387, 4779]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [1, 4], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1,"(1, 1)","(3, 11)","(13, 3)",rect,2.0,12.0,4.0,8.0
40,heqiyuan,"[1868, 2036, 2196, 2356, 2516, 3044, 3196, 3476, 3740]","[(4, 1), [5, 1], [6, 1], [7, 1], [6, 0], [7, 0], [8, 0], [9, 0], [10, 0], [10, 1]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[4],"[2, 2, 2, 2, 2, 2, 2, 2, 0]",1,"(4, 1)","(4, 11)","(10, 1)",none,4.0,6.0,6.0,0.0
41,heqiyuan,"[1715, 1899, 2059, 2259, 2451, 2827, 3067, 3227, 3875, 4059, 4275]","[(3, 6), [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5], [10, 6], [10, 5], [10, 4], [9, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1,"(3, 6)","(9, 4)","(11, 8)",midLine,2.0,8.0,2.0,6.0
42,heqiyuan,"[1659, 2123, 2331, 2507, 2691, 3011, 3187, 3595, 3891, 4067, 4236, 4459, 4827, 5051, 5435]","[(10, 4), [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [9, 8], [8, 8], [7, 8], [7, 9], [7, 10], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[11, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",2,"(10, 4)","(7, 12)","(3, 8)",expRect,0,11.0,4,19
